WSname_reference,panoIMGname_reference,sateIMGname_reference,time_reference,solar radiation_reference,air tem_reference,RH_reference,AH_reference,wind speed_reference,wind direction_reference,WSname_target,panoIMGname_target,sateIMGname_target,time_target,solar radiation_target,air tem_target,RH_target,AH_target,wind speed_target,wind direction_target,idx_s
WS_17,pano_WS_17_052.jpg,sate_WS_17_001.jpg,2019-02-11 10:00:00,21.970583797826453,19.904418192559795,79.5126827414109,20.706604262483214,0.6963936881230888,194.56268967813284,WS_06,pano_WS_06_007.jpg,sate_WS_06_001.jpg,2019-02-11 10:00:00,939.6566316974055,35.18719633509446,67.7129607071291,14.322352252534973,1.1580357492379103,181.6878178373752,97472
WS_20,pano_WS_20_083.jpg,sate_WS_20_001.jpg,2019-02-01 11:00:00,115.11708105679082,20.054963125404164,42.70031760732217,11.656094316263284,1.309526532869836,166.44040207442535,WS_13,pano_WS_13_046.jpg,sate_WS_13_001.jpg,2019-02-01 11:00:00,587.3476756411475,21.770620387762506,85.7323441371888,12.31673434543158,1.355558191534055,336.26290266111425,119058
WS_17,pano_WS_17_076.jpg,sate_WS_17_001.jpg,2019-02-11 17:00:00,119.15675101203391,21.84036444797877,43.170517442453644,10.742458367581829,0.7994948446928242,85.14560471698577,WS_13,pano_WS_13_056.jpg,sate_WS_13_001.jpg,2019-02-11 17:00:00,47.90135572937775,40.8611976476107,40.673931701271734,13.521994456502068,0.9664067345204518,259.4582140429729,97479
WS_13,pano_WS_13_050.jpg,sate_WS_13_001.jpg,2019-03-18 17:00:00,32.28598846889488,45.804719324253476,51.54200899374279,19.090810554049995,2.0061680119737124,232.3615261702682,WS_06,pano_WS_06_046.jpg,sate_WS_06_001.jpg,2019-03-18 17:00:00,30.76605264293244,20.28545234581144,30.439747242503476,17.71848920084064,1.8999131418392583,293.0457406334141,77214
WS_18,pano_WS_18_095.jpg,sate_WS_18_001.jpg,2020-02-28 09:00:00,516.0610907988377,32.22384251222359,86.9295529042139,27.455882519250757,1.6161609524303615,167.88914599416842,WS_02,pano_WS_02_094.jpg,sate_WS_02_001.jpg,2020-02-28 09:00:00,257.6646308641734,15.373904473959785,47.07575756371495,27.37755662363692,0.5157716660990164,160.89268851386205,117544
WS_13,pano_WS_13_074.jpg,sate_WS_13_001.jpg,2020-02-29 17:00:00,58.43151384396862,35.28887616367743,41.96229894690913,24.480662542178905,0.8483977534055049,356.9544450016754,WS_06,pano_WS_06_083.jpg,sate_WS_06_001.jpg,2020-02-29 17:00:00,48.657060560340106,45.54477143836099,63.309731896859724,25.37745466986676,0.8577793222207474,157.0138805959954,85558
WS_02,pano_WS_02_021.jpg,sate_WS_02_001.jpg,2019-03-18 12:00:00,1185.932533345425,19.28037485884858,48.84469800491433,25.175593837651498,0.8584145073795338,144.73559076041542,WS_07,pano_WS_07_059.jpg,sate_WS_07_001.jpg,2019-03-18 12:00:00,1160.2216362000033,39.793471621713195,47.75898177487911,20.501533712032703,0.6471218539228246,183.08679087300303,1092
WS_06,pano_WS_06_061.jpg,sate_WS_06_001.jpg,2019-02-11 12:00:00,603.1813042637398,17.338412062689365,63.578113849564424,14.62854841147442,2.0831473154581728,246.845353871973,WS_07,pano_WS_07_087.jpg,sate_WS_07_001.jpg,2019-02-11 12:00:00,738.7553292153319,48.82712070868146,39.33499581972977,13.401608607277787,0.5198774864499219,199.62978327244463,32984
WS_08,pano_WS_08_047.jpg,sate_WS_08_001.jpg,2019-02-01 16:00:00,300.7356242599861,23.504475133591388,63.79186614012868,22.62443569292181,0.7591647573798794,212.6458649458946,WS_06,pano_WS_06_028.jpg,sate_WS_06_001.jpg,2019-02-01 16:00:00,49.670949930895965,35.91203742626029,35.013717065076726,26.08014481148192,1.1587237930579029,323.50869308369937,54333
WS_07,pano_WS_07_047.jpg,sate_WS_07_001.jpg,2020-02-25 10:00:00,417.5540371681844,36.71192484816427,65.67937941103206,22.22063772607712,0.030771038887383487,260.17362029028965,WS_07,pano_WS_07_085.jpg,sate_WS_07_001.jpg,2020-02-25 10:00:00,627.7025798627845,40.76188779797616,100.31291265190177,22.333407405038418,0.02974724126731981,117.21945676490233,52743
WS_11,pano_WS_11_011.jpg,sate_WS_11_001.jpg,2019-02-11 10:00:00,870.7749089215978,39.53082239594954,81.89735744863962,17.412133109680873,1.137963051408064,84.39895627961519,WS_20,pano_WS_20_006.jpg,sate_WS_20_001.jpg,2019-02-11 10:00:00,108.9399539758737,41.93555289294189,58.192643616294134,18.640399999465483,1.7939056109675915,200.60874492621357,65459
WS_13,pano_WS_13_057.jpg,sate_WS_13_001.jpg,2019-02-06 15:00:00,833.5284301340048,45.15562832268704,41.678174202997376,26.462306076286076,1.0118100280390023,256.5117243341887,WS_11,pano_WS_11_036.jpg,sate_WS_11_001.jpg,2019-02-06 15:00:00,852.9872729241879,19.034477187234657,28.629663832678983,26.020090856426545,0.9225223368108197,134.2607880703778,76252
WS_08,pano_WS_08_091.jpg,sate_WS_08_001.jpg,2020-02-28 11:00:00,512.3196549570491,20.085194086274612,67.44648818118648,13.913241588864144,0.6218292709493051,218.5634729984702,WS_07,pano_WS_07_026.jpg,sate_WS_07_001.jpg,2020-02-28 11:00:00,858.2776252435266,28.621007527388475,34.811659155305506,21.437018745316227,0.031414517516129906,156.3409789847268,63723
WS_20,pano_WS_20_069.jpg,sate_WS_20_001.jpg,2020-02-25 17:00:00,232.7844707484366,23.87856969173912,41.11680284308064,31.07335521754144,0.6946196755291026,271.30513135747077,WS_18,pano_WS_18_047.jpg,sate_WS_18_001.jpg,2020-02-25 17:00:00,68.12540828097794,43.14443248201377,37.19168044321307,23.297873828638036,2.611799721863249,162.72981162691596,128387
WS_11,pano_WS_11_029.jpg,sate_WS_11_001.jpg,2020-02-29 11:00:00,782.5351054003787,35.922835645957335,70.55945279260312,26.835738861142495,0.8265093221061441,152.85925169631,WS_08,pano_WS_08_040.jpg,sate_WS_08_001.jpg,2020-02-29 11:00:00,802.9618408447433,40.48381213906919,35.01029068621503,17.890979758911467,1.3773980947489284,201.15775069196192,74640
WS_02,pano_WS_02_087.jpg,sate_WS_02_001.jpg,2019-02-01 13:00:00,450.0123402859482,33.646405755694424,31.98673690400274,23.177281226815133,0.8480244083369944,166.02445077476335,WS_13,pano_WS_13_063.jpg,sate_WS_13_001.jpg,2019-02-01 13:00:00,584.5629825120835,22.1907803888075,75.08254192406028,22.802329301614545,1.1099498635942717,283.1987863639064,13
WS_18,pano_WS_18_065.jpg,sate_WS_18_001.jpg,2019-02-11 14:00:00,833.8584502799915,26.486427603097617,50.67999901578243,13.266180430835108,2.6763750443405194,113.53425062666162,WS_13,pano_WS_13_030.jpg,sate_WS_13_001.jpg,2019-02-11 14:00:00,515.018737362357,25.924740188458888,65.76540322039314,24.551404570186875,0.9046728528977689,232.1781080624919,108387
WS_07,pano_WS_07_036.jpg,sate_WS_07_001.jpg,2020-02-29 14:00:00,568.2952533850042,27.555643545794112,32.25159222200567,31.254703242120357,0.050351232398446195,288.12699167878384,WS_11,pano_WS_11_004.jpg,sate_WS_11_001.jpg,2020-02-29 14:00:00,1044.576603489523,27.562870432478334,30.415254369751093,28.017873882397314,0.5222263666994332,124.54305556240959,52843
WS_18,pano_WS_18_045.jpg,sate_WS_18_001.jpg,2019-03-18 12:00:00,928.9715651481988,27.762592426361582,48.2145419732114,21.6745240235487,2.9757477301680915,143.4568122057265,WS_07,pano_WS_07_006.jpg,sate_WS_07_001.jpg,2019-03-18 12:00:00,1234.1442046172224,24.774824070578525,67.32271327938933,24.11985818068004,0.6651152836492552,147.49782618947418,109225
WS_06,pano_WS_06_086.jpg,sate_WS_06_001.jpg,2019-02-11 16:00:00,42.03056037557507,26.991229176439962,85.91783596518574,18.36505770696079,2.7060273152966343,305.0918939888737,WS_16,pano_WS_16_001.jpg,sate_WS_16_001.jpg,2019-02-11 16:00:00,248.52847100915926,45.23030870274683,45.57690382002197,14.31779008935234,1.2904657647582598,201.26947059003746,32988
WS_08,pano_WS_08_082.jpg,sate_WS_08_001.jpg,2020-02-26 12:00:00,851.2144379223513,33.41879220972101,66.38805087840883,29.33155373199118,0.48434637612812576,403.72970710086963,WS_16,pano_WS_16_016.jpg,sate_WS_16_001.jpg,2020-02-26 12:00:00,307.2328441091538,41.70195126820796,66.85653055734697,11.007143243891162,1.2321181767938487,269.16968488927955,63676
WS_16,pano_WS_16_063.jpg,sate_WS_16_001.jpg,2020-02-25 13:00:00,309.6215358206227,43.16141291704289,58.21164748152938,24.14936188678127,1.2898716064884446,217.0805770758374,WS_02,pano_WS_02_048.jpg,sate_WS_02_001.jpg,2020-02-25 13:00:00,418.42330701253616,43.223793359850575,43.588470767095494,27.184038250849603,1.1990656043680792,183.172952217533,95651
WS_02,pano_WS_02_075.jpg,sate_WS_02_001.jpg,2019-08-21 15:00:00,727.0320830394256,33.63898019449211,82.86541405576142,25.89117921515339,1.0828551751306428,166.5263139129564,WS_06,pano_WS_06_096.jpg,sate_WS_06_001.jpg,2019-08-21 15:00:00,754.8814037754433,33.78543720574621,50.241869655263784,29.499723643808053,1.6817578141554679,50.54826712307529,4838
WS_11,pano_WS_11_091.jpg,sate_WS_11_001.jpg,2020-02-25 17:00:00,430.2150831014045,37.57365143754702,74.78432546820386,13.546449827195078,0.871827040863071,118.10400322786234,WS_07,pano_WS_07_079.jpg,sate_WS_07_001.jpg,2020-02-25 17:00:00,436.5650671887783,38.551261507425316,66.89795530043472,18.1062894965528,0.059742483895551035,205.57392410354842,74550
WS_13,pano_WS_13_049.jpg,sate_WS_13_001.jpg,2020-02-29 12:00:00,877.388102177083,45.84321244852275,40.5623528123097,19.52131137392534,2.0649360566139903,307.29364825703317,WS_06,pano_WS_06_012.jpg,sate_WS_06_001.jpg,2020-02-29 12:00:00,1114.6061928864947,26.029109049791778,59.798201344471494,12.302949171990312,1.4557670278394303,365.95139546188796,85553
WS_13,pano_WS_13_018.jpg,sate_WS_13_001.jpg,2020-02-25 17:00:00,45.78636918028853,43.27394145422201,93.35624229700564,29.10116560917054,1.1848675997142188,205.45203169792677,WS_06,pano_WS_06_033.jpg,sate_WS_06_001.jpg,2020-02-25 17:00:00,38.84186694615771,17.215405191281192,36.94343400716605,19.085633450259547,0.9072218705202876,235.29792701690624,85462
WS_13,pano_WS_13_095.jpg,sate_WS_13_001.jpg,2020-02-25 16:00:00,188.47385289106458,47.0912568927152,89.56704854243922,18.416164804892034,1.383648927273257,324.27270879346906,WS_18,pano_WS_18_094.jpg,sate_WS_18_001.jpg,2020-02-25 16:00:00,486.5144965733035,37.047518815268766,81.12858316582137,24.50345595623935,1.3679064852890668,152.1087334425557,85461
WS_20,pano_WS_20_065.jpg,sate_WS_20_001.jpg,2020-02-28 11:00:00,173.11869750627565,16.120629878987224,77.98380420725454,30.884573249738068,0.8350505428201627,167.83266883952072,WS_07,pano_WS_07_083.jpg,sate_WS_07_001.jpg,2020-02-28 11:00:00,1156.9702262210524,43.67830957780845,33.78981567442985,32.718974818634976,0.01805485837622419,131.99271916624483,128453
WS_11,pano_WS_11_079.jpg,sate_WS_11_001.jpg,2019-08-21 15:00:00,337.23635130163956,27.48069210290598,52.21583839255193,23.162142399945157,0.8308319566976036,132.2757310819035,WS_18,pano_WS_18_020.jpg,sate_WS_18_001.jpg,2019-08-21 15:00:00,178.47672532609357,24.11430031034105,72.66162472004004,12.769578878592258,1.1013400111825016,82.39239669441896,70047
WS_18,pano_WS_18_056.jpg,sate_WS_18_001.jpg,2019-08-21 15:00:00,277.6800975685098,38.23386140045812,79.87568348025204,23.155638604684725,0.8493819037621761,129.94544454777704,WS_06,pano_WS_06_025.jpg,sate_WS_06_001.jpg,2019-08-21 15:00:00,656.0709144096611,17.696527056946195,62.76781775571829,15.37835829350113,0.8934635728799909,43.18350615808616,112972
WS_13,pano_WS_13_027.jpg,sate_WS_13_001.jpg,2019-08-21 15:00:00,313.3246472614138,21.002903656350906,31.332681882779873,32.57323212983119,0.3117651217262695,127.65043229691179,WS_08,pano_WS_08_008.jpg,sate_WS_08_001.jpg,2019-08-21 15:00:00,612.2284673254504,43.48889823535424,41.554763052535826,26.733709723003045,0.7817075138588343,125.9234688279796,80956
WS_11,pano_WS_11_098.jpg,sate_WS_11_001.jpg,2019-02-11 11:00:00,937.5397976327388,25.74405226167882,39.411078211205435,13.053155271195665,0.874016532648207,87.45834972127744,WS_02,pano_WS_02_004.jpg,sate_WS_02_001.jpg,2019-02-11 11:00:00,420.8590224784782,42.59921551083411,28.435103215132283,17.034839254486226,0.7402845072048156,103.52716565863534,65460
WS_06,pano_WS_06_030.jpg,sate_WS_06_001.jpg,2020-02-26 10:00:00,790.2246327699627,41.79214438617053,79.82321777203256,18.937819560993532,1.0385594337578474,197.45858748459813,WS_02,pano_WS_02_048.jpg,sate_WS_02_001.jpg,2020-02-26 10:00:00,329.6570072546197,27.673628748032375,99.95368652004544,27.700794766126133,1.2378235244317932,73.69391223142321,41893
WS_17,pano_WS_17_055.jpg,sate_WS_17_001.jpg,2020-02-25 15:00:00,112.84150043639671,31.816327041093196,64.51753966035231,22.128864494897726,1.283309114656349,166.58882098324094,WS_11,pano_WS_11_018.jpg,sate_WS_11_001.jpg,2020-02-25 15:00:00,585.0574064590055,47.08563262910848,72.9053023939118,12.401317917910866,0.7365613521822674,97.20550954872091,106564
WS_20,pano_WS_20_064.jpg,sate_WS_20_001.jpg,2020-02-27 09:00:00,41.050242730553215,38.14157508583272,61.69216912383387,23.649816979778358,1.3271600579374554,286.0205935500442,WS_13,pano_WS_13_097.jpg,sate_WS_13_001.jpg,2020-02-27 09:00:00,484.49875692847286,28.332604824761933,60.34420705279751,31.589905968478416,1.5124284117609934,121.82921696224476,128427
WS_18,pano_WS_18_035.jpg,sate_WS_18_001.jpg,2020-02-25 17:00:00,89.57065023115841,22.131600285066867,39.817916969807115,20.09649150669313,3.4350567304895185,122.74769142566991,WS_20,pano_WS_20_068.jpg,sate_WS_20_001.jpg,2020-02-25 17:00:00,317.78334650017786,46.73150687287653,46.40664163963566,29.082508350623673,0.8091243640616882,400.0826881575354,117480
WS_18,pano_WS_18_097.jpg,sate_WS_18_001.jpg,2019-02-06 11:00:00,805.9952152374275,19.0727587761974,65.19363488515762,16.54200435748697,2.466936329568721,100.78235914897895,WS_17,pano_WS_17_080.jpg,sate_WS_17_001.jpg,2019-02-06 11:00:00,79.99506324685643,16.480773099187694,45.15750046114761,12.219764038241783,0.357756498385193,282.199343128075,108264
WS_18,pano_WS_18_001.jpg,sate_WS_18_001.jpg,2020-02-26 10:00:00,318.100539150639,28.7615191402717,51.12735844813107,22.28595296275154,1.9387430393099112,138.39250916453375,WS_20,pano_WS_20_010.jpg,sate_WS_20_001.jpg,2020-02-26 10:00:00,63.2867522080419,34.21023927664677,50.22429788228779,14.986437443188718,1.6838627962975516,303.1228997255297,117497
WS_06,pano_WS_06_067.jpg,sate_WS_06_001.jpg,2020-02-29 10:00:00,500.85135270783263,16.716865799938496,89.60077695043145,20.19306850449442,1.0654980577505309,367.8138559177663,WS_13,pano_WS_13_085.jpg,sate_WS_13_001.jpg,2020-02-29 10:00:00,479.50027778365006,35.6101720842959,60.91721847229943,23.490234090244137,1.6105266249916455,293.6282693459732,41965
WS_06,pano_WS_06_027.jpg,sate_WS_06_001.jpg,2020-02-28 09:00:00,376.3682155291457,40.67601076927997,61.21954021376326,19.256479392070244,1.3703196074574897,146.05961432249026,WS_18,pano_WS_18_053.jpg,sate_WS_18_001.jpg,2020-02-28 09:00:00,456.827859132002,24.38100861675329,71.38860803436441,18.817418016587204,3.5264653293792656,70.92224104692855,41940
WS_06,pano_WS_06_036.jpg,sate_WS_06_001.jpg,2020-02-25 14:00:00,125.3655264864182,38.432569418931486,55.471529244520276,12.532441100389033,1.063470835823721,281.2044085943361,WS_07,pano_WS_07_025.jpg,sate_WS_07_001.jpg,2020-02-25 14:00:00,346.13814454688134,21.75869469126224,37.39415852887605,22.518323866325655,0.03692029886706575,162.9986040475845,41873
WS_08,pano_WS_08_032.jpg,sate_WS_08_001.jpg,2020-02-25 14:00:00,607.3313251463615,35.16912983782223,31.49836503086478,23.0529704980922,0.7608143982418033,335.13809297602336,WS_16,pano_WS_16_082.jpg,sate_WS_16_001.jpg,2020-02-25 14:00:00,376.24562807588154,27.80752914311097,94.59747629549409,31.42550919553871,1.0293521896676483,118.78891050491258,63654
WS_16,pano_WS_16_042.jpg,sate_WS_16_001.jpg,2019-02-06 09:00:00,67.4646405857875,17.67473961115401,82.3615080261376,28.142792953534656,0.9272198007026434,391.56768857376187,WS_17,pano_WS_17_074.jpg,sate_WS_17_001.jpg,2019-02-06 09:00:00,35.36427528900916,25.581076858385305,81.64062646843837,10.776125740855473,0.507466061245187,134.6816866287468,87158
WS_13,pano_WS_13_023.jpg,sate_WS_13_001.jpg,2020-02-26 12:00:00,814.5824921427517,23.965257485762393,73.99168148703443,28.40989224330308,1.2300556758367076,157.12334563453214,WS_02,pano_WS_02_034.jpg,sate_WS_02_001.jpg,2020-02-26 12:00:00,426.0039520035834,30.260735037816552,49.42970811095354,12.734789062581665,1.3267597137257081,127.8660393066431,85481
WS_18,pano_WS_18_071.jpg,sate_WS_18_001.jpg,2019-03-18 10:00:00,374.06169276792673,22.090116584215128,49.034582473235645,15.452809418179873,1.4994268325521172,69.72420373104447,WS_20,pano_WS_20_077.jpg,sate_WS_20_001.jpg,2019-03-18 10:00:00,141.02412445962779,22.15030015586921,96.29458652086149,18.009673490681784,1.5120946162826725,296.322017666703,109223
WS_08,pano_WS_08_074.jpg,sate_WS_08_001.jpg,2019-02-11 17:00:00,282.32790410235464,32.98164507333315,73.06534821194032,18.178629485003803,1.0884729413374667,274.87532706536894,WS_18,pano_WS_18_080.jpg,sate_WS_18_001.jpg,2019-02-11 17:00:00,152.31317348348819,41.31319968319629,30.82342306072908,25.20185197090362,3.431006525878958,141.94804328052095,54574
WS_20,pano_WS_20_048.jpg,sate_WS_20_001.jpg,2019-03-18 10:00:00,193.29542868584463,28.112736059445687,89.17786530689565,27.137828590387013,0.8782444499346234,176.87224460440314,WS_17,pano_WS_17_001.jpg,sate_WS_17_001.jpg,2019-03-18 10:00:00,31.00342883899184,17.56537626747,92.48880190903816,13.30143267374658,0.7333228861211507,275.7348445687758,120137
WS_20,pano_WS_20_036.jpg,sate_WS_20_001.jpg,2019-03-18 11:00:00,264.63103072300134,21.296984595161813,88.7052143437569,14.917897815087034,1.0743503905343879,220.0769439794903,WS_06,pano_WS_06_022.jpg,sate_WS_06_001.jpg,2019-03-18 11:00:00,765.9006090469791,39.37064536889172,55.399170825208145,24.43161938976227,1.2462750142976229,325.14923444062373,120138
WS_07,pano_WS_07_052.jpg,sate_WS_07_001.jpg,2019-02-06 17:00:00,187.02212918284545,46.235894698847424,65.52662637046352,12.344867592214083,0.5516965739414924,287.6120114014703,WS_02,pano_WS_02_017.jpg,sate_WS_02_001.jpg,2019-02-06 17:00:00,149.76475357095742,24.098349119218554,63.56661140714589,27.792104608725122,1.0999194882498042,71.4167644061513,43571
WS_18,pano_WS_18_070.jpg,sate_WS_18_001.jpg,2019-02-11 14:00:00,1014.9128566130904,38.33527843660035,65.75134643346826,25.03120246231487,2.6613309186461147,102.30047856136272,WS_18,pano_WS_18_031.jpg,sate_WS_18_001.jpg,2019-02-11 14:00:00,894.1431020643867,19.892443640397374,31.7098658320225,16.595769607479063,2.1212858402965327,188.2115163291654,108387
WS_02,pano_WS_02_076.jpg,sate_WS_02_001.jpg,2019-02-06 13:00:00,972.5512085610767,19.643142446385152,35.53132494896859,14.20838776533341,0.9671641089829115,155.90189079400162,WS_13,pano_WS_13_036.jpg,sate_WS_13_001.jpg,2019-02-06 13:00:00,1166.0060229303099,28.72261515776883,31.670460747951118,19.210300495722716,1.4516933369065412,331.34844483646805,133
WS_07,pano_WS_07_015.jpg,sate_WS_07_001.jpg,2020-02-26 17:00:00,394.08216000629545,45.50947929022826,73.0374185393736,11.25113807140351,0.05006273588131666,141.5268517595887,WS_16,pano_WS_16_069.jpg,sate_WS_16_001.jpg,2020-02-26 17:00:00,50.76967912841939,19.727089180364352,55.85934019397065,15.19442031576018,1.038982524560474,166.21455583910648,52774
WS_11,pano_WS_11_020.jpg,sate_WS_11_001.jpg,2019-02-01 10:00:00,635.9855473546179,21.810168826553436,42.24518710519503,28.292874269176856,0.6314253700449648,131.28720958194276,WS_08,pano_WS_08_028.jpg,sate_WS_08_001.jpg,2019-02-01 10:00:00,324.91630010665557,43.776512880752215,81.51299972561569,20.341512066561993,0.6575775605637069,131.78561575753417,65219
WS_06,pano_WS_06_049.jpg,sate_WS_06_001.jpg,2020-02-28 16:00:00,137.3268235881581,19.05608947833032,89.7344469484504,28.752560940953053,1.06042744725245,134.91562424654367,WS_17,pano_WS_17_038.jpg,sate_WS_17_001.jpg,2020-02-28 16:00:00,127.53464207669374,36.92153412787722,61.658625225191834,22.739227019680335,0.7500187398691439,150.57126961280863,41947
WS_07,pano_WS_07_085.jpg,sate_WS_07_001.jpg,2020-02-25 10:00:00,783.1569879387547,29.75277279611305,57.179609261244025,26.944882524895185,0.027225819895632747,322.8120813694821,WS_20,pano_WS_20_063.jpg,sate_WS_20_001.jpg,2020-02-25 10:00:00,115.51339585511109,31.331527542219277,60.745594543318035,29.04362743827968,0.8930919657208045,221.97067723769663,52743
WS_13,pano_WS_13_084.jpg,sate_WS_13_001.jpg,2019-08-21 12:00:00,443.44845643154673,24.974833630083626,54.39619644611521,21.728527768648622,0.6429159183119928,171.73857376682687,WS_08,pano_WS_08_094.jpg,sate_WS_08_001.jpg,2019-08-21 12:00:00,483.2143249752397,39.861418327852356,38.74854057656754,21.68347419535225,1.9847689978194083,95.08109519115057,80953
WS_16,pano_WS_16_042.jpg,sate_WS_16_001.jpg,2019-03-18 11:00:00,149.5189145511685,15.463542672233807,82.66476141899767,9.53957412278507,0.6692584898990165,287.4320742142676,WS_20,pano_WS_20_021.jpg,sate_WS_20_001.jpg,2019-03-18 11:00:00,332.2824329076014,41.53536420567369,50.11005069473196,26.611501374956305,1.7071911817505059,269.46451573383035,88120
WS_20,pano_WS_20_035.jpg,sate_WS_20_001.jpg,2019-03-18 15:00:00,1004.3177280189996,49.20376071195743,37.00476159565064,22.01406400571556,1.6226522544346822,182.60091418780578,WS_02,pano_WS_02_028.jpg,sate_WS_02_001.jpg,2019-03-18 15:00:00,392.51032451918405,48.61575236221174,55.88719704110825,20.342922905488358,0.9844163811705964,236.3499546553367,120142
WS_20,pano_WS_20_081.jpg,sate_WS_20_001.jpg,2020-02-28 13:00:00,320.91624375703026,34.80502945324235,72.58647005746818,29.258809377684,1.1328925257438474,460.8455608105799,WS_13,pano_WS_13_088.jpg,sate_WS_13_001.jpg,2020-02-28 13:00:00,648.5043363098345,41.86685374689149,87.19348244326916,14.409721548521452,1.629925479195174,264.1607085750559,128455
WS_13,pano_WS_13_070.jpg,sate_WS_13_001.jpg,2020-02-26 12:00:00,903.1908084847572,34.81054274455232,37.12774521284821,26.250882630705597,1.296770655103693,275.98303938626515,WS_08,pano_WS_08_084.jpg,sate_WS_08_001.jpg,2020-02-26 12:00:00,500.15929025354586,29.838517482408434,67.30326625097005,17.374106331203503,0.6433291845369054,138.10232809529748,85481
WS_13,pano_WS_13_028.jpg,sate_WS_13_001.jpg,2019-03-18 15:00:00,442.88314617252956,49.97474295426348,53.97073807551426,10.271126229964452,1.3103340774914052,134.30065944467407,WS_17,pano_WS_17_052.jpg,sate_WS_17_001.jpg,2019-03-18 15:00:00,287.8673085885863,51.56655218323671,51.83905478153401,16.133421123204847,0.6666914766613667,105.21957110863393,77212
WS_02,pano_WS_02_058.jpg,sate_WS_02_001.jpg,2020-02-25 09:00:00,348.00559576278124,17.428122108374236,89.73775796448997,29.475626776407637,0.44900675152180164,193.9446621056177,WS_20,pano_WS_20_016.jpg,sate_WS_20_001.jpg,2020-02-25 09:00:00,45.85794869625628,35.984176295160246,92.88970984022323,15.690298960983995,1.1199041110617334,238.72593904046713,9332
WS_20,pano_WS_20_038.jpg,sate_WS_20_001.jpg,2019-03-18 10:00:00,83.26575964908457,39.8708685907322,39.77510220119404,14.88371566774109,1.077356538053325,323.1516129436619,WS_02,pano_WS_02_076.jpg,sate_WS_02_001.jpg,2019-03-18 10:00:00,434.20499454277945,38.481157243159174,45.03863223199388,12.246066488767891,0.8662397542126479,140.31039530042534,120137
WS_02,pano_WS_02_038.jpg,sate_WS_02_001.jpg,2020-02-28 16:00:00,384.5933307140995,20.16537497008729,60.23690720107778,12.09550502853671,0.5793332770326018,281.9113573045619,WS_18,pano_WS_18_095.jpg,sate_WS_18_001.jpg,2020-02-28 16:00:00,368.6666364022639,29.54381117884129,49.854521312921065,25.173480408905142,1.8769011618414453,223.46616609305886,9411
WS_07,pano_WS_07_036.jpg,sate_WS_07_001.jpg,2020-02-26 12:00:00,974.5424641837304,23.875093558005467,33.81537036736947,32.68627602403002,0.014424667133598485,138.18619754251304,WS_11,pano_WS_11_004.jpg,sate_WS_11_001.jpg,2020-02-26 12:00:00,1030.244465322631,39.75068491630474,75.20547647788777,16.22001421827284,0.9233863902681964,157.56853196761693,52769
WS_06,pano_WS_06_061.jpg,sate_WS_06_001.jpg,2020-02-25 16:00:00,60.42428510205478,37.5563816362184,39.15785426030869,25.782135672529254,2.1225038429579177,416.3235542716387,WS_17,pano_WS_17_096.jpg,sate_WS_17_001.jpg,2020-02-25 16:00:00,118.8204024475009,30.87043822054549,85.18145892376062,16.97695606763159,0.8821323595168129,92.61140598019625,41875
WS_06,pano_WS_06_085.jpg,sate_WS_06_001.jpg,2019-08-21 15:00:00,585.0130425019013,25.891901032756785,39.88175794290248,16.378505290863615,1.4291013802836463,28.033719379333473,WS_18,pano_WS_18_081.jpg,sate_WS_18_001.jpg,2019-08-21 15:00:00,202.57401580359993,47.574232860974085,89.35928880392368,27.491983876964326,1.459856742739937,83.09285637377441,37570
WS_08,pano_WS_08_024.jpg,sate_WS_08_001.jpg,2020-02-29 10:00:00,773.8080491879386,38.69432949069181,93.08833658119826,11.681071372787443,0.7433166489906062,267.77123558061095,WS_16,pano_WS_16_004.jpg,sate_WS_16_001.jpg,2020-02-29 10:00:00,64.90883652476649,15.187692227481072,73.23670634527065,25.986529421603354,1.1132187180951305,178.10226434070947,63746
WS_07,pano_WS_07_045.jpg,sate_WS_07_001.jpg,2019-08-21 14:00:00,365.2034509934823,37.69384907581758,35.23389053261536,25.529934263967718,0.44164990584939484,112.38717558500078,WS_20,pano_WS_20_007.jpg,sate_WS_20_001.jpg,2019-08-21 14:00:00,627.1975189175876,36.15629170317066,54.05949336889415,23.07289142850988,1.4446901600529336,94.54692251729985,48271
WS_06,pano_WS_06_024.jpg,sate_WS_06_001.jpg,2020-02-28 14:00:00,246.7464057025593,22.987345078697388,33.49759799452486,18.72546936279627,1.1786376908210476,330.4925174455281,WS_17,pano_WS_17_057.jpg,sate_WS_17_001.jpg,2020-02-28 14:00:00,110.7497633750036,23.360498963120754,74.62808084742213,20.768753722562884,1.0831041925674483,114.7766450330099,41945
WS_02,pano_WS_02_026.jpg,sate_WS_02_001.jpg,2020-02-29 16:00:00,549.3290081330465,47.54294465615689,81.95968144754679,22.312842865418446,0.9532891650653175,359.04743763059474,WS_18,pano_WS_18_068.jpg,sate_WS_18_001.jpg,2020-02-29 16:00:00,329.3938526090175,35.5128718365065,65.16702286706531,22.272332712376688,2.5354524598918724,131.1591783725892,9435
